Date,Open,High,Low,Close,Adj Close,Volume
2014-04-07,0.831333,0.860333,0.816833,0.840999,0.840999,99076574
2014-04-08,0.821666,0.826499,0.797499,0.811999,0.811999,26967213
2014-04-09,0.816833,0.831333,0.807166,0.807166,0.807166,17336176
2014-04-10,0.816833,0.860333,0.811999,0.826499,0.826499,64566532
2014-04-11,0.845833,0.894166,0.845833,0.869999,0.869999,74334327
2014-04-14,0.869999,0.879666,0.850666,0.850666,0.850666,21214453
2014-04-15,0.850666,0.874833,0.845833,0.850666,0.850666,19647935
2014-04-16,0.855499,0.884499,0.850666,0.874833,0.874833,32500248
2014-04-17,0.884499,0.903833,0.869999,0.889333,0.889333,57636013
2014-04-18,0.869999,0.879666,0.850666,0.850666,0.850666,38106939
2014-04-21,0.860333,0.865166,0.797499,0.831333,0.831333,26351178
2014-04-22,0.831333,0.831333,0.811999,0.826499,0.826499,10213243
2014-04-23,0.826499,0.826499,0.797499,0.802333,0.802333,16179107
2014-04-24,0.807166,0.821666,0.797499,0.802333,0.802333,16472486
2014-04-25,0.807166,0.860333,0.802333,0.811999,0.811999,28231351
2014-04-28,0.850666,0.860333,0.816833,0.821666,0.821666,10031898
2014-04-29,0.821666,0.821666,0.787833,0.787833,0.787833,15314072
2014-04-30,0.792666,0.816833,0.792666,0.802333,0.802333,9385140
2014-05-02,0.811999,0.811999,0.782999,0.792666,0.792666,11156381
2014-05-05,0.787833,0.787833,0.739499,0.744333,0.744333,15560072
2014-05-06,0.744333,0.782999,0.744333,0.773333,0.773333,14797968
2014-05-07,0.778166,0.778166,0.744333,0.744333,0.744333,6805242
2014-05-08,0.749166,0.763666,0.744333,0.758833,0.758833,6463656
2014-05-09,0.758833,0.763666,0.749166,0.753999,0.753999,5636070
2014-05-12,0.753999,0.758833,0.744333,0.749166,0.749166,3976345
2014-05-14,0.753999,0.763666,0.749166,0.753999,0.753999,5103001
2014-05-15,0.753999,0.773333,0.744333,0.744333,0.744333,21421039
2014-05-16,0.744333,0.749166,0.729833,0.729833,0.729833,7982381
2014-05-19,0.724999,0.739499,0.720166,0.720166,0.720166,10596830
2014-05-20,0.720166,0.724999,0.700833,0.710499,0.710499,11371450
2014-05-21,0.710499,0.720166,0.700833,0.715333,0.715333,8890967
2014-05-22,0.720166,0.724999,0.705666,0.710499,0.710499,4236104
2014-05-23,0.710499,0.710499,0.691166,0.695999,0.695999,6889863
2014-05-26,0.700833,0.705666,0.695999,0.695999,0.695999,3248276
2014-05-27,0.700833,0.763666,0.686333,0.758833,0.758833,30307558
2014-05-28,0.758833,0.758833,0.729833,0.729833,0.729833,7217174
2014-05-29,0.749166,0.763666,0.744333,0.749166,0.749166,14206968
2014-05-30,0.734666,0.734666,0.715333,0.720166,0.720166,13144140
2014-06-02,0.724999,0.739499,0.720166,0.734666,0.734666,9150415
2014-06-03,0.734666,0.734666,0.724999,0.724999,0.724999,3080897
2014-06-04,0.724999,0.739499,0.715333,0.729833,0.729833,7381139
2014-06-05,0.734666,0.782999,0.734666,0.773333,0.773333,35940629
2014-06-06,0.778166,0.792666,0.768499,0.773333,0.773333,15289658
2014-06-09,0.773333,0.773333,0.749166,0.763666,0.763666,5914553
2014-06-10,0.763666,0.763666,0.753999,0.758833,0.758833,1801965
2014-06-11,0.758833,0.778166,0.753999,0.763666,0.763666,7714036
2014-06-12,0.763666,0.787833,0.753999,0.787833,0.787833,14679624
