Date,Open,High,Low,Close,Adj Close,Volume
2013-08-19,0.325000,0.325000,0.325000,0.325000,0.325000,92260
2013-08-20,0.325000,0.325000,0.300000,0.300000,0.300000,48440
2013-08-21,0.325000,0.350000,0.325000,0.350000,0.350000,203600
2013-08-22,0.325000,0.325000,0.300000,0.300000,0.300000,12100
2013-08-23,0.325000,0.350000,0.325000,0.350000,0.350000,60320
2013-08-26,0.325000,0.350000,0.300000,0.325000,0.325000,130900
2013-08-27,0.325000,0.350000,0.300000,0.300000,0.300000,581700
2013-08-28,0.300000,0.325000,0.300000,0.300000,0.300000,121900
2013-08-29,0.300000,0.300000,0.300000,0.300000,0.300000,86000
2013-08-30,0.300000,0.300000,0.300000,0.300000,0.300000,20000
2013-09-02,0.300000,0.325000,0.300000,0.325000,0.325000,195500
2013-09-03,0.275000,0.300000,0.275000,0.300000,0.300000,54000
2013-09-04,0.325000,0.325000,0.275000,0.300000,0.300000,55540
2013-09-05,0.300000,0.325000,0.300000,0.325000,0.325000,6000
2013-09-06,0.300000,0.325000,0.300000,0.325000,0.325000,107320
2013-09-09,0.300000,0.325000,0.300000,0.325000,0.325000,42000
2013-09-10,0.325000,0.325000,0.300000,0.325000,0.325000,17000
2013-09-11,0.300000,0.325000,0.300000,0.325000,0.325000,15800
2013-09-12,0.325000,0.325000,0.325000,0.325000,0.325000,0
2013-09-13,0.300000,0.325000,0.300000,0.325000,0.325000,35040
2013-09-17,0.300000,0.300000,0.300000,0.300000,0.300000,162600
2013-09-18,0.325000,0.350000,0.300000,0.350000,0.350000,391540
2013-09-19,0.325000,0.350000,0.325000,0.325000,0.325000,101000
2013-09-20,0.325000,0.350000,0.325000,0.350000,0.350000,75020
2013-09-23,0.350000,0.350000,0.350000,0.350000,0.350000,600
2013-09-24,0.325000,0.325000,0.325000,0.325000,0.325000,372900
2013-09-25,0.325000,0.325000,0.300000,0.300000,0.300000,63000
2013-09-26,0.325000,0.350000,0.325000,0.350000,0.350000,137100
2013-09-27,0.325000,0.350000,0.325000,0.350000,0.350000,42220
2013-09-30,0.325000,0.350000,0.325000,0.350000,0.350000,80380
2013-10-01,0.325000,0.350000,0.325000,0.350000,0.350000,148700
2013-10-02,0.325000,0.350000,0.325000,0.350000,0.350000,179680
2013-10-03,0.325000,0.350000,0.325000,0.325000,0.325000,57180
2013-10-04,0.325000,0.350000,0.325000,0.350000,0.350000,213240
2013-10-07,0.325000,0.325000,0.325000,0.325000,0.325000,94580
2013-10-08,0.300000,0.350000,0.300000,0.350000,0.350000,4020
2013-10-09,0.325000,0.350000,0.325000,0.350000,0.350000,30400
2013-10-10,0.350000,0.350000,0.350000,0.350000,0.350000,0
2013-10-11,0.325000,0.325000,0.300000,0.300000,0.300000,51760
2013-10-14,0.325000,0.350000,0.325000,0.350000,0.350000,140460
2013-10-16,0.325000,0.350000,0.325000,0.325000,0.325000,69980
2013-10-17,0.325000,0.325000,0.325000,0.325000,0.325000,800
