Date,Open,High,Low,Close,Adj Close,Volume
2013-08-19,7.498866,7.498866,7.396014,7.396014,4.905025,3050306
2013-08-20,7.396014,7.396014,7.218360,7.293161,4.836812,3525911
2013-08-21,7.293161,7.321212,7.199659,7.199659,4.774802,5143201
2013-08-22,7.171609,7.171609,6.760199,6.825651,4.526761,9067071
2013-08-23,6.872402,6.891102,6.760199,6.806950,4.514359,5562871
2013-08-26,6.806950,6.844351,6.788250,6.806950,4.514359,2593739
2013-08-27,6.806950,6.806950,6.732149,6.741499,4.470951,2949132
2013-08-28,6.722799,7.171609,6.676048,6.900453,4.576369,3440458
2013-08-29,6.909803,6.947204,6.881752,6.909803,4.582571,4155415
2013-08-30,6.928503,7.022005,6.853701,6.993955,4.638380,3395432
2013-09-02,7.003305,7.003305,6.835001,6.844351,4.539162,553035
2013-09-03,6.825651,6.863052,6.769550,6.806950,4.514359,4121940
2013-09-04,6.816301,6.816301,6.732149,6.769550,4.489554,1409273
2013-09-05,6.825651,6.872402,6.778900,6.825651,4.526761,1585098
2013-09-06,6.872402,6.872402,6.788250,6.797600,4.508157,1868407
2013-09-09,6.806950,7.012655,6.806950,6.993955,4.638380,751534
2013-09-10,7.040706,7.124857,7.012655,7.087457,4.700389,2032575
2013-09-11,7.124857,7.180959,7.068756,7.134208,4.731395,1652048
2013-09-12,7.162258,7.162258,6.984604,7.087457,4.700389,854312
2013-09-13,7.115507,7.124857,7.050056,7.106157,4.712792,826184
2013-09-17,7.180959,7.180959,6.984604,7.012655,4.650782,1629589
2013-09-18,7.050056,7.106157,7.031355,7.050056,4.675585,498170
2013-09-19,7.115507,7.134208,7.087457,7.106157,4.712792,3492008
2013-09-20,7.115507,7.293161,7.115507,7.293161,4.836812,1774613
2013-09-23,7.265111,7.480165,7.199659,7.452115,4.942231,2974586
2013-09-24,7.396014,7.489516,7.358613,7.461465,4.948431,2066692
2013-09-25,7.377313,7.461465,7.265111,7.330562,4.861616,1152060
2013-09-26,7.321212,7.321212,7.106157,7.106157,4.712792,1387776
2013-09-27,7.171609,7.227710,7.143558,7.152908,4.743796,776132
2013-09-30,7.199659,7.199659,7.031355,7.068756,4.687987,1752153
2013-10-01,7.087457,7.134208,7.078106,7.078106,4.694189,745544
2013-10-02,7.078106,7.162258,7.078106,7.106157,4.712792,699235
2013-10-03,7.106157,7.180959,7.096807,7.180959,4.762400,176038
2013-10-04,7.152908,7.246410,7.124857,7.237060,4.799605,388226
2013-10-07,7.246410,7.265111,7.134208,7.199659,4.774802,215824
2013-10-08,7.190309,7.246410,7.190309,7.227710,4.793406,656349
2013-10-09,7.218360,7.227710,7.152908,7.218360,4.787204,205877
2013-10-10,7.209009,7.209009,7.115507,7.115507,4.755956,975914
2013-10-11,7.209009,7.209009,7.106157,7.134208,4.768456,421060
2013-10-14,7.087457,7.106157,7.059406,7.078106,4.730958,764261
2013-10-16,7.068756,7.349262,7.068756,7.311862,4.887198,1226069
2013-10-17,7.358613,7.405364,7.358613,7.377313,4.930945,1534297
2013-10-18,7.377313,7.386663,7.311862,7.386663,4.937194,399135
2013-10-21,7.386663,7.396014,7.339912,7.386663,4.937194,274218
2013-10-22,7.377313,7.424064,7.330562,7.386663,4.937194,1731084
2013-10-23,7.339912,7.414714,7.339912,7.386663,4.937194,574104
2013-10-24,7.396014,7.452115,7.339912,7.442765,4.974692,905969
2013-10-25,7.452115,7.461465,7.386663,7.461465,4.987192,1058586
2013-10-28,7.470815,7.470815,7.367963,7.386663,4.937194,380526
2013-10-29,7.386663,7.424064,7.349262,7.396014,4.943446,1485207
2013-10-30,7.396014,7.461465,7.367963,7.461465,4.987192,527688
2013-10-31,7.396014,7.433414,7.311862,7.377313,4.930945,1456010
2013-11-01,7.377313,7.414714,7.274461,7.377313,4.930945,412504
2013-11-04,7.311862,7.358613,7.237060,7.293161,4.874699,602232
2013-11-06,7.246410,7.302511,7.237060,7.283811,4.868449,410258
2013-11-07,7.283811,7.311862,7.227710,7.237060,4.837200,106414
2013-11-08,7.209009,7.283811,7.199659,7.246410,4.843450,747897
2013-11-11,7.227710,7.311862,7.227710,7.283811,4.868449,305019
2013-11-12,7.283811,7.283811,7.209009,7.255760,4.849699,734636
2013-11-13,7.293161,7.293161,7.134208,7.180959,4.799703,890354
2013-11-14,7.162258,7.190309,7.115507,7.115507,4.755956,865756
2013-11-15,7.171609,7.218360,7.134208,7.162258,4.787204,424375
2013-11-18,7.199659,7.209009,7.106157,7.115507,4.755956,315180
2013-11-19,7.115507,7.199659,7.106157,7.199659,4.812202,1747233
2013-11-20,7.162258,7.255760,7.096807,7.096807,4.743457,793244
2013-11-21,7.096807,7.106157,6.984604,7.022005,4.693459,1309703
2013-11-22,7.022005,7.022005,6.984604,7.003305,4.680960,1575259
2013-11-25,7.003305,7.087457,7.003305,7.078106,4.730958,562340
2013-11-26,7.078106,7.339912,7.078106,7.339912,4.905946,1137621
2013-11-27,7.237060,7.237060,7.152908,7.209009,4.818452,996341
2013-11-28,7.218360,7.218360,7.115507,7.124857,4.762206,290795
2013-11-29,7.124857,7.143558,7.040706,7.115507,4.755956,1937176
2013-12-02,7.162258,7.190309,7.124857,7.152908,4.780953,644691
2013-12-03,7.162258,7.190309,7.096807,7.171609,4.793453,1769265
2013-12-04,7.255760,7.293161,7.255760,7.283811,4.868449,1658038
2013-12-05,7.302511,7.311862,7.171609,7.293161,4.874699,1057470
2013-12-06,7.311862,7.311862,7.106157,7.274461,4.862199,634959
2013-12-09,7.180959,7.227710,7.162258,7.209009,4.818452,169514
