Date,Open,High,Low,Close,Adj Close,Volume
2014-04-07,0.344999,0.359999,0.344999,0.353999,0.353999,24841500
2014-04-08,0.359999,0.365999,0.341999,0.359999,0.359999,18311000
2014-04-09,0.344999,0.347999,0.338999,0.341999,0.341999,3675833
2014-04-10,0.341999,0.362999,0.341999,0.356999,0.356999,33541000
2014-04-11,0.347999,0.350999,0.341999,0.341999,0.341999,5064166
2014-04-14,0.341999,0.356999,0.341999,0.350999,0.350999,8939166
2014-04-15,0.347999,0.353999,0.344999,0.347999,0.347999,2489333
2014-04-16,0.347999,0.362999,0.347999,0.353999,0.353999,9971166
2014-04-17,0.353999,0.371999,0.353999,0.368999,0.368999,26586666
2014-04-18,0.371999,0.386999,0.371999,0.371999,0.371999,26173000
2014-04-21,0.383999,0.389999,0.371999,0.377999,0.377999,11883333
2014-04-22,0.380999,0.422999,0.380999,0.416999,0.416999,71248666
2014-04-23,0.404999,0.419999,0.401999,0.416999,0.416999,19293333
2014-04-24,0.413999,0.413999,0.383999,0.389999,0.389999,15480333
2014-04-25,0.389999,0.407999,0.386999,0.404999,0.404999,13236833
2014-04-28,0.401999,0.404999,0.386999,0.404999,0.404999,3590500
2014-04-29,0.386999,0.392999,0.368999,0.371999,0.371999,8328500
2014-04-30,0.371999,0.380999,0.368999,0.368999,0.368999,8053666
2014-05-02,0.374999,0.374999,0.368999,0.371999,0.371999,1096500
2014-05-05,0.371999,0.374999,0.347999,0.350999,0.350999,19148166
2014-05-06,0.350999,0.374999,0.350999,0.371999,0.371999,12802333
2014-05-07,0.371999,0.395999,0.371999,0.392999,0.392999,15507166
2014-05-08,0.392999,0.401999,0.383999,0.386999,0.386999,2800000
2014-05-09,0.383999,0.389999,0.374999,0.383999,0.383999,2518333
2014-05-12,0.383999,0.383999,0.368999,0.374999,0.374999,3471166
2014-05-14,0.374999,0.392999,0.371999,0.371999,0.371999,18660500
2014-05-15,0.374999,0.380999,0.371999,0.371999,0.371999,7922500
2014-05-16,0.377999,0.383999,0.368999,0.368999,0.368999,7479500
2014-05-19,0.368999,0.371999,0.359999,0.368999,0.368999,3610666
2014-05-20,0.365999,0.365999,0.359999,0.365999,0.365999,21328666
2014-05-21,0.365999,0.389999,0.362999,0.389999,0.389999,42639333
2014-05-22,0.392999,0.404999,0.377999,0.380999,0.380999,11998500
2014-05-23,0.380999,0.386999,0.377999,0.380999,0.380999,1834833
2014-05-26,0.380999,0.389999,0.377999,0.380999,0.380999,3438833
2014-05-27,0.380999,0.386999,0.371999,0.380999,0.380999,3579666
2014-05-28,0.383999,0.383999,0.371999,0.374999,0.374999,2445666
2014-05-29,0.377999,0.389999,0.374999,0.386999,0.386999,5462166
2014-05-30,0.386999,0.392999,0.383999,0.389999,0.389999,6404166
2014-06-02,0.392999,0.404999,0.389999,0.392999,0.392999,6349833
2014-06-03,0.395999,0.395999,0.386999,0.389999,0.389999,5886666
2014-06-04,0.389999,0.389999,0.383999,0.389999,0.389999,886000
2014-06-05,0.386999,0.398999,0.383999,0.398999,0.398999,3541166
2014-06-06,0.398999,0.401999,0.395999,0.398999,0.398999,3154833
2014-06-09,0.398999,0.410999,0.398999,0.407999,0.407999,5960500
2014-06-10,0.410999,0.416999,0.401999,0.410999,0.410999,9515166
2014-06-11,0.410999,0.410999,0.401999,0.401999,0.401999,2299833
2014-06-12,0.395999,0.398999,0.392999,0.392999,0.392999,1605833
2014-06-13,0.395999,0.401999,0.386999,0.392999,0.392999,5196000
2014-06-16,0.392999,0.404999,0.392999,0.401999,0.401999,3813333
2014-06-17,0.401999,0.407999,0.401999,0.407999,0.407999,1963666
2014-06-18,0.404999,0.434999,0.404999,0.431999,0.431999,25528333
2014-06-19,0.431999,0.431999,0.422999,0.425999,0.425999,6899333
2014-06-20,0.425999,0.425999,0.416999,0.416999,0.416999,2708000
2014-06-23,0.416999,0.419999,0.416999,0.419999,0.419999,1519000
2014-06-24,0.419999,0.428999,0.416999,0.419999,0.419999,6660833
2014-06-25,0.419999,0.419999,0.413999,0.413999,0.413999,4657666
2014-06-26,0.413999,0.422999,0.413999,0.419999,0.419999,1492500
2014-06-27,0.419999,0.428999,0.416999,0.425999,0.425999,3157333
2014-06-30,0.428999,0.446999,0.428999,0.443999,0.443999,15024666
2014-07-01,0.443999,0.443999,0.428999,0.428999,0.428999,3872333
2014-07-02,0.431999,0.443999,0.428999,0.431999,0.431999,8197166
2014-07-03,0.431999,0.434999,0.413999,0.419999,0.419999,21742500
2014-07-04,0.422999,0.431999,0.419999,0.425999,0.425999,9159166
2014-07-07,0.425999,0.431999,0.419999,0.422999,0.422999,4545166
2014-07-08,0.422999,0.422999,0.419999,0.419999,0.419999,3910000
2014-07-09,0.419999,0.419999,0.407999,0.413999,0.413999,7115500
2014-07-10,0.413999,0.422999,0.410999,0.419999,0.419999,4787333
2014-07-11,0.419999,0.419999,0.413999,0.413999,0.413999,1765833
2014-07-14,0.416999,0.419999,0.413999,0.413999,0.413999,875833
2014-07-16,0.413999,0.413999,0.410999,0.413999,0.413999,2528333
2014-07-17,0.410999,0.419999,0.407999,0.413999,0.413999,8189000
2014-07-18,0.410999,0.413999,0.407999,0.413999,0.413999,2763000
2014-07-21,0.413999,0.413999,0.407999,0.407999,0.407999,1338166
2014-07-22,0.407999,0.413999,0.404999,0.404999,0.404999,8013666
2014-07-23,0.404999,0.404999,0.395999,0.401999,0.401999,4173000
2014-07-24,0.401999,0.416999,0.401999,0.416999,0.416999,3360500
2014-07-25,0.419999,0.422999,0.413999,0.422999,0.422999,5816666
2014-07-30,0.422999,0.422999,0.404999,0.416999,0.416999,7290000
2014-07-31,0.416999,0.425999,0.413999,0.422999,0.422999,4912500
2014-08-01,0.413999,0.422999,0.407999,0.419999,0.419999,4568500
2014-08-04,0.422999,0.425999,0.413999,0.413999,0.413999,1656666
2014-08-05,0.413999,0.416999,0.407999,0.407999,0.407999,1885000
2014-08-06,0.410999,0.410999,0.407999,0.410999,0.410999,1454000
2014-08-07,0.410999,0.413999,0.407999,0.407999,0.407999,2646666
2014-08-08,0.410999,0.410999,0.401999,0.401999,0.401999,3940000
2014-08-11,0.404999,0.410999,0.404999,0.407999,0.407999,1220166
2014-08-12,0.407999,0.416999,0.407999,0.410999,0.410999,1626000
2014-08-13,0.413999,0.416999,0.410999,0.410999,0.410999,1856333
2014-08-14,0.413999,0.425999,0.413999,0.419999,0.419999,7535000
2014-08-15,0.419999,0.419999,0.413999,0.413999,0.413999,1261500
2014-08-18,0.413999,0.419999,0.413999,0.413999,0.413999,1571166
2014-08-19,0.416999,0.416999,0.410999,0.410999,0.410999,4505666
2014-08-20,0.410999,0.416999,0.407999,0.410999,0.410999,5870666
2014-08-21,0.410999,0.413999,0.407999,0.410999,0.410999,2647833
2014-08-22,0.413999,0.413999,0.404999,0.407999,0.407999,2980500
2014-08-25,0.410999,0.413999,0.404999,0.407999,0.407999,2679666
2014-08-26,0.407999,0.407999,0.401999,0.404999,0.404999,1475000
2014-08-27,0.407999,0.407999,0.404999,0.407999,0.407999,1426833
2014-08-28,0.407999,0.407999,0.404999,0.404999,0.404999,1919666
2014-08-29,0.404999,0.404999,0.395999,0.398999,0.398999,2050333
2014-09-02,0.395999,0.395999,0.389999,0.395999,0.395999,2310333
2014-09-03,0.395999,0.401999,0.395999,0.401999,0.401999,973833
2014-09-04,0.398999,0.398999,0.374999,0.380999,0.380999,11102333
2014-09-05,0.380999,0.398999,0.374999,0.392999,0.392999,6249000
2014-09-08,0.389999,0.395999,0.386999,0.395999,0.395999,1210333
2014-09-09,0.392999,0.392999,0.383999,0.392999,0.392999,2754500
2014-09-10,0.392999,0.392999,0.389999,0.392999,0.392999,2290666
2014-09-11,0.395999,0.398999,0.395999,0.395999,0.395999,3608333
2014-09-12,0.395999,0.401999,0.395999,0.401999,0.401999,3107333
2014-09-15,0.401999,0.413999,0.389999,0.413999,0.413999,2375166
2014-09-17,0.413999,0.416999,0.398999,0.404999,0.404999,6317333
2014-09-18,0.395999,0.404999,0.395999,0.404999,0.404999,3544833
2014-09-19,0.404999,0.407999,0.398999,0.401999,0.401999,3982166
2014-09-22,0.401999,0.404999,0.392999,0.404999,0.404999,4171666
2014-09-23,0.401999,0.404999,0.395999,0.398999,0.398999,4837333
2014-09-24,0.398999,0.398999,0.389999,0.392999,0.392999,2684166
2014-09-25,0.395999,0.395999,0.383999,0.386999,0.386999,1736500
2014-09-26,0.386999,0.386999,0.380999,0.383999,0.383999,1843333
2014-09-29,0.380999,0.386999,0.377999,0.386999,0.386999,2308166
2014-09-30,0.383999,0.389999,0.380999,0.383999,0.383999,2953333
2014-10-01,0.383999,0.389999,0.383999,0.389999,0.389999,2553666
2014-10-02,0.383999,0.392999,0.383999,0.392999,0.392999,2859333
2014-10-03,0.386999,0.389999,0.380999,0.386999,0.386999,1065500
2014-10-07,0.383999,0.383999,0.374999,0.383999,0.383999,17274166
2014-10-08,0.377999,0.377999,0.353999,0.353999,0.353999,15015833
2014-10-09,0.356999,0.365999,0.356999,0.362999,0.362999,2197166
2014-10-10,0.353999,0.353999,0.347999,0.347999,0.347999,7969166
2014-10-13,0.347999,0.347999,0.311999,0.311999,0.311999,5715500
2014-10-14,0.299999,0.302999,0.284999,0.293999,0.293999,8093333
2014-10-15,0.299999,0.317999,0.296999,0.296999,0.296999,6976000
2014-10-16,0.293999,0.293999,0.275999,0.281999,0.281999,7569333
2014-10-17,0.287999,0.302999,0.284999,0.299999,0.299999,8228500
2014-10-20,0.302999,0.311999,0.302999,0.305999,0.305999,7563833
2014-10-21,0.305999,0.311999,0.296999,0.299999,0.299999,2050500
2014-10-22,0.299999,0.299999,0.299999,0.299999,0.299999,0
2014-10-24,0.302999,0.308999,0.299999,0.305999,0.305999,6005833
2014-10-27,0.320999,0.356999,0.314999,0.353999,0.353999,20372000
2014-10-28,0.356999,0.359999,0.329999,0.332999,0.332999,11529333
2014-10-29,0.335999,0.347999,0.335999,0.341999,0.341999,8099500
2014-10-30,0.344999,0.347999,0.335999,0.341999,0.341999,5058833
2014-10-31,0.344999,0.365999,0.344999,0.362999,0.362999,26615333
2014-11-03,0.362999,0.365999,0.347999,0.350999,0.350999,10032833
2014-11-04,0.350999,0.356999,0.347999,0.347999,0.347999,11837333
2014-11-05,0.353999,0.353999,0.347999,0.350999,0.350999,4442166
2014-11-06,0.350999,0.353999,0.344999,0.350999,0.350999,7604666
2014-11-07,0.350999,0.353999,0.347999,0.353999,0.353999,8883500
2014-11-10,0.353999,0.353999,0.335999,0.344999,0.344999,13184666
2014-11-11,0.344999,0.344999,0.332999,0.338999,0.338999,4436333
2014-11-12,0.338999,0.338999,0.329999,0.329999,0.329999,4042833
2014-11-13,0.332999,0.332999,0.305999,0.320999,0.320999,3370500
2014-11-14,0.320999,0.320999,0.287999,0.299999,0.299999,21079833
2014-11-17,0.305999,0.314999,0.302999,0.311999,0.311999,7071666
2014-11-18,0.311999,0.326999,0.311999,0.323999,0.323999,13742333
2014-11-19,0.326999,0.353999,0.326999,0.353999,0.353999,19082333
2014-11-20,0.350999,0.350999,0.335999,0.347999,0.347999,7058833
2014-11-21,0.347999,0.353999,0.344999,0.350999,0.350999,4534166
2014-11-24,0.350999,0.365999,0.350999,0.365999,0.365999,10747333
2014-11-25,0.365999,0.380999,0.362999,0.368999,0.368999,19571000
2014-11-26,0.368999,0.380999,0.362999,0.368999,0.368999,11379000
2014-11-27,0.365999,0.377999,0.359999,0.374999,0.374999,7719500
2014-11-28,0.371999,0.371999,0.344999,0.353999,0.353999,7705333
2014-12-01,0.353999,0.353999,0.317999,0.320999,0.320999,9651500
2014-12-02,0.323999,0.335999,0.320999,0.329999,0.329999,8329166
2014-12-03,0.329999,0.332999,0.323999,0.332999,0.332999,3749666
2014-12-04,0.323999,0.329999,0.323999,0.326999,0.326999,3850833
2014-12-05,0.323999,0.335999,0.323999,0.335999,0.335999,2805000
2014-12-08,0.326999,0.338999,0.326999,0.338999,0.338999,3288000
2014-12-09,0.338999,0.341999,0.329999,0.332999,0.332999,3365166
2014-12-10,0.332999,0.341999,0.332999,0.341999,0.341999,2998333
2014-12-11,0.338999,0.347999,0.335999,0.344999,0.344999,2351666
2014-12-12,0.341999,0.350999,0.338999,0.341999,0.341999,3310666
2014-12-15,0.326999,0.341999,0.317999,0.338999,0.338999,7936666
2014-12-16,0.335999,0.335999,0.323999,0.335999,0.335999,3312333
2014-12-17,0.335999,0.347999,0.332999,0.347999,0.347999,3323000
2014-12-18,0.350999,0.365999,0.350999,0.350999,0.350999,5917833
2014-12-19,0.353999,0.359999,0.350999,0.353999,0.353999,2831500
2014-12-22,0.353999,0.353999,0.338999,0.347999,0.347999,1452666
2014-12-23,0.344999,0.347999,0.335999,0.341999,0.341999,626166
2014-12-24,0.338999,0.350999,0.335999,0.350999,0.350999,1083000
2014-12-26,0.353999,0.356999,0.338999,0.353999,0.353999,2681166
2014-12-29,0.347999,0.353999,0.347999,0.350999,0.350999,872166
2014-12-30,0.347999,0.359999,0.341999,0.359999,0.359999,4934000
2014-12-31,0.356999,0.359999,0.356999,0.359999,0.359999,7508333
2015-01-02,0.347999,0.356999,0.347999,0.356999,0.356999,1448000
2015-01-05,0.347999,0.365999,0.344999,0.350999,0.350999,4934833
