Date,Open,High,Low,Close,Adj Close,Volume
2014-04-17,5.000000,5.126666,4.893333,4.933333,3.513564,466200
2014-04-18,4.933333,4.946666,4.900000,4.900000,3.489824,161100
2014-04-21,4.906666,4.906666,4.846666,4.873333,3.470833,195600
2014-04-22,4.873333,4.873333,4.860000,4.866666,3.466083,337200
2014-04-23,4.873333,4.880000,4.866666,4.866666,3.466083,589200
2014-04-24,4.866666,4.873333,4.866666,4.866666,3.466083,419100
2014-04-25,4.920000,4.966666,4.866666,4.900000,3.489824,108000
2014-04-28,4.906666,4.906666,4.873333,4.900000,3.489824,97200
2014-04-29,4.893333,4.900000,4.826666,4.826666,3.437596,169500
2014-04-30,4.833333,4.866666,4.826666,4.833333,3.442344,46500
2014-05-02,4.833333,4.846666,4.806666,4.846666,3.451840,51600
2014-05-05,4.893333,4.893333,4.800000,4.826666,3.437596,43500
2014-05-06,4.833333,4.833333,4.806666,4.806666,3.423350,21000
2014-05-07,4.860000,4.860000,4.800000,4.800000,3.418604,51900
2014-05-08,4.793333,4.913333,4.786666,4.826666,3.437596,64200
2014-05-09,4.860000,4.866666,4.833333,4.846666,3.451840,12300
2014-05-12,4.920000,4.933333,4.846666,4.853333,3.456589,62400
2014-05-14,4.860000,4.873333,4.853333,4.853333,3.456589,107400
2014-05-15,4.853333,4.866666,4.853333,4.866666,3.466083,60300
2014-05-16,4.866666,4.926666,4.866666,4.900000,3.489824,106800
2014-05-19,4.900000,4.920000,4.886666,4.920000,3.504068,222600
2014-05-20,4.920000,4.953333,4.920000,4.920000,3.504068,396000
2014-05-21,4.946666,4.946666,4.920000,4.933333,3.513564,61800
2014-05-22,4.960000,4.973333,4.933333,4.960000,3.532557,47100
2014-05-23,4.933333,4.960000,4.933333,4.933333,3.513564,78000
2014-05-26,4.933333,4.960000,4.933333,4.946666,3.523061,66900
2014-05-27,4.960000,4.973333,4.960000,4.973333,3.542052,413400
2014-05-28,4.986666,5.066666,4.986666,5.060000,3.603779,331200
2014-05-29,5.060000,5.086666,5.046666,5.080000,3.618022,196800
2014-05-30,5.080000,5.120000,5.080000,5.113333,3.641762,109200
2014-06-02,5.113333,5.113333,4.940000,4.940000,3.518313,202500
2014-06-03,5.000000,5.006666,4.993333,5.006666,3.565794,1231800
2014-06-04,5.013333,5.033333,5.013333,5.020000,3.575289,752700
2014-06-05,5.020000,5.026666,5.020000,5.020000,3.575289,1129800
2014-06-06,5.026666,5.026666,4.966666,5.000000,3.561045,42900
2014-06-09,4.966666,4.966666,4.966666,4.966666,3.537305,4500
2014-06-10,4.973333,4.973333,4.960000,4.966666,3.537305,62400
2014-06-11,4.966666,4.993333,4.966666,4.966666,3.537305,178800
2014-06-12,4.966666,4.966666,4.966666,4.966666,3.537305,40500
2014-06-13,4.966666,4.966666,4.966666,4.966666,3.537305,16200
2014-06-16,4.966666,4.986666,4.953333,4.953333,3.527809,42900
2014-06-17,4.966666,4.966666,4.940000,4.946666,3.523061,53100
2014-06-18,4.940000,4.960000,4.940000,4.960000,3.532557,66900
2014-06-19,4.973333,4.980000,4.966666,4.973333,3.542052,111600
2014-06-20,5.066666,5.173333,5.066666,5.120000,3.646510,692400
2014-06-23,5.126666,5.126666,5.073333,5.100000,3.632267,248400
2014-06-24,5.100000,5.193333,5.100000,5.160000,3.674999,798600
2014-06-25,5.160000,5.166666,5.140000,5.153333,3.670251,124200
2014-06-26,5.193333,5.206666,5.160000,5.186666,3.693991,541200
2014-06-27,5.186666,5.193333,5.180000,5.180000,3.689243,1080900
2014-06-30,5.146666,5.326666,5.126666,5.326666,3.853209,423600
2014-07-01,5.253333,5.266666,5.193333,5.206666,3.766403,309600
2014-07-02,5.206666,5.320000,5.206666,5.306666,3.838741,84300
2014-07-03,5.306666,5.380000,5.306666,5.380000,3.891790,209700
2014-07-04,5.386666,5.600000,5.386666,5.600000,4.050933,1041300
2014-07-07,5.593333,5.673333,5.526666,5.646666,4.084691,407400
2014-07-08,5.640000,5.646666,5.533333,5.533333,4.002708,400200
2014-07-09,5.533333,5.553333,5.506666,5.533333,4.002708,377700
2014-07-10,5.506666,5.540000,5.500000,5.533333,4.002708,367800
2014-07-11,5.533333,5.600000,5.526666,5.600000,4.050933,2160000
2014-07-14,5.593333,5.706666,5.593333,5.693333,4.118449,186000
2014-07-16,5.726666,5.753333,5.700000,5.740000,4.152207,1246200
2014-07-17,5.753333,5.753333,5.733333,5.733333,4.147385,199200
2014-07-18,5.660000,5.846666,5.660000,5.846666,4.229367,416700
2014-07-21,5.860000,5.966666,5.860000,5.966666,4.316173,295500
2014-07-22,5.966666,6.000000,5.966666,5.966666,4.316173,70800
2014-07-23,5.966666,5.966666,5.833333,5.966666,4.316173,361800
2014-07-24,5.960000,5.966666,5.866666,5.966666,4.316173,346800
2014-07-25,5.946666,5.946666,5.900000,5.900000,4.267947,12000
2014-07-30,5.880000,5.926666,5.840000,5.900000,4.267947,312900
2014-07-31,5.920000,5.946666,5.913333,5.933333,4.292061,249000
2014-08-01,5.866666,5.900000,5.806666,5.866666,4.243834,111600
2014-08-04,5.933333,5.933333,5.866666,5.926666,4.287237,77700
2014-08-05,5.920000,5.926666,5.866666,5.866666,4.243834,45600
2014-08-06,5.866666,5.926666,5.866666,5.900000,4.267947,403500
2014-08-07,5.893333,5.900000,5.893333,5.900000,4.267947,27000
2014-08-08,5.866666,5.880000,5.726666,5.833333,4.219722,215400
2014-08-11,5.833333,5.853333,5.826666,5.853333,4.234190,494100
2014-08-12,5.833333,5.840000,5.826666,5.833333,4.219722,556200
2014-08-13,5.840000,6.000000,5.840000,6.000000,4.340284,206100
2014-08-14,6.000000,6.000000,5.973333,6.000000,4.340284,135300
2014-08-15,5.993333,5.993333,5.900000,5.993333,4.335462,5700
2014-08-18,6.000000,6.000000,5.906666,5.926666,4.287237,66600
2014-08-19,5.913333,5.926666,5.913333,5.926666,4.287237,52800
2014-08-20,5.866666,5.866666,5.833333,5.833333,4.219722,72900
