Date,Open,High,Low,Close,Adj Close,Volume
2014-09-03,3.840000,3.840000,3.812000,3.832000,2.780938,27422500
2014-09-04,3.840000,3.844000,3.832000,3.836000,2.783842,13977000
2014-09-05,3.844000,3.868000,3.844000,3.864000,2.804161,16794500
2014-09-08,3.860000,3.864000,3.832000,3.840000,2.786744,19221500
2014-09-09,3.840000,3.848000,3.832000,3.844000,2.789647,11810000
2014-09-10,3.836000,3.844000,3.832000,3.836000,2.783842,9550500
2014-09-11,3.844000,3.844000,3.824000,3.824000,2.775133,12662000
2014-09-12,3.812000,3.836000,3.800000,3.804000,2.760618,17961500
2014-09-15,3.800000,3.812000,3.792000,3.792000,2.751910,18202500
2014-09-17,3.788000,3.800000,3.784000,3.792000,2.751910,27787000
2014-09-18,3.792000,3.800000,3.792000,3.800000,2.757715,22515000
2014-09-19,3.800000,3.840000,3.796000,3.808000,2.763521,27625000
2014-09-22,3.812000,3.824000,3.808000,3.824000,2.775133,14376500
2014-09-23,3.800000,3.816000,3.796000,3.800000,2.757715,39593000
2014-09-24,3.800000,3.800000,3.788000,3.788000,2.749007,23549500
2014-09-25,3.780000,3.796000,3.780000,3.788000,2.749007,8605000
2014-09-26,3.788000,3.788000,3.760000,3.780000,2.743201,16467000
2014-09-29,3.780000,3.792000,3.768000,3.780000,2.743201,18391000
2014-09-30,3.788000,3.788000,3.776000,3.780000,2.743201,39808000
2014-10-01,3.784000,3.784000,3.748000,3.756000,2.725785,12389500
2014-10-02,3.768000,3.780000,3.760000,3.764000,2.731590,18124000
2014-10-03,3.760000,3.780000,3.756000,3.760000,2.728687,14891500
2014-10-07,3.760000,3.796000,3.724000,3.752000,2.722882,23673500
2014-10-08,3.752000,3.752000,3.736000,3.736000,2.711270,20591500
2014-10-09,3.728000,3.744000,3.720000,3.732000,2.708367,17744500
2014-10-10,3.708000,3.732000,3.656000,3.656000,2.653213,10882000
2014-10-13,3.652000,3.724000,3.624000,3.696000,2.682242,23553000
2014-10-14,3.696000,3.704000,3.692000,3.692000,2.679338,20182000
2014-10-15,3.680000,3.704000,3.680000,3.692000,2.679338,11320500
2014-10-16,3.692000,3.696000,3.676000,3.684000,2.673532,28292000
2014-10-17,3.680000,3.692000,3.672000,3.692000,2.679338,19721000
2014-10-20,3.700000,3.760000,3.692000,3.720000,2.699658,22454500
2014-10-21,3.720000,3.728000,3.668000,3.712000,2.693853,18217000
2014-10-22,3.712000,3.712000,3.712000,3.712000,2.693853,0
2014-10-24,3.740000,3.760000,3.720000,3.728000,2.705464,17451500
2014-10-27,3.724000,3.744000,3.716000,3.720000,2.699658,41594500
2014-10-28,3.728000,3.728000,3.712000,3.712000,2.693853,18623500
2014-10-29,3.716000,3.736000,3.708000,3.716000,2.696755,27391000
2014-10-30,3.720000,3.724000,3.712000,3.716000,2.696755,21560000
2014-10-31,3.716000,3.724000,3.704000,3.708000,2.690950,14900000
2014-11-03,3.700000,3.708000,3.692000,3.696000,2.682242,12388500
2014-11-04,3.696000,3.696000,3.688000,3.692000,2.679338,19671000
2014-11-05,3.688000,3.688000,3.652000,3.652000,2.650310,18616500
2014-11-06,3.660000,3.696000,3.660000,3.668000,2.661921,17794500
2014-11-07,3.672000,3.704000,3.648000,3.648000,2.647407,9405000
2014-11-10,3.652000,3.668000,3.644000,3.656000,2.653213,22048500
2014-11-11,3.692000,3.708000,3.648000,3.652000,2.650310,16007500
2014-11-12,3.680000,3.680000,3.616000,3.620000,2.627087,13799000
2014-11-13,3.620000,3.636000,3.612000,3.628000,2.632893,12676000
2014-11-14,3.660000,3.660000,3.628000,3.640000,2.641601,9329500
2014-11-17,3.640000,3.656000,3.640000,3.652000,2.650310,12334500
2014-11-18,3.644000,3.664000,3.644000,3.660000,2.656116,17789500
2014-11-19,3.660000,3.668000,3.656000,3.668000,2.661921,12902000
2014-11-20,3.668000,3.668000,3.656000,3.664000,2.659019,12515500
2014-11-21,3.644000,3.664000,3.640000,3.660000,2.656116,23202000
2014-11-24,3.644000,3.684000,3.644000,3.660000,2.656116,12737000
2014-11-25,3.660000,3.696000,3.660000,3.688000,2.676435,22742500
2014-11-26,3.696000,3.728000,3.684000,3.720000,2.699658,10856500
2014-11-27,3.732000,3.776000,3.712000,3.720000,2.699658,11476500
2014-11-28,3.720000,3.752000,3.712000,3.716000,2.696755,21429000
2014-12-01,3.716000,3.720000,3.652000,3.676000,2.667727,26851500
2014-12-02,3.676000,3.684000,3.640000,3.664000,2.659019,18191000
2014-12-03,3.664000,3.668000,3.636000,3.640000,2.641601,29128000
2014-12-04,3.640000,3.652000,3.580000,3.604000,2.615475,24356500
2014-12-05,3.604000,3.640000,3.600000,3.632000,2.635796,25250500
2014-12-08,3.636000,3.636000,3.600000,3.636000,2.638698,21435500
2014-12-09,3.636000,3.664000,3.600000,3.620000,2.627087,8337000
2014-12-10,3.612000,3.664000,3.604000,3.664000,2.659019,8908000
2014-12-11,3.612000,3.652000,3.596000,3.596000,2.609669,9628500
2014-12-12,3.604000,3.620000,3.584000,3.592000,2.606767,18661500
2014-12-15,3.580000,3.588000,3.520000,3.532000,2.563224,18469000
2014-12-16,3.520000,3.540000,3.488000,3.516000,2.551612,23867500
2014-12-17,3.504000,3.544000,3.496000,3.524000,2.557418,30711000
2014-12-18,3.536000,3.544000,3.496000,3.500000,2.540001,9900000
2014-12-19,3.536000,3.540000,3.508000,3.508000,2.545807,24625500
2014-12-22,3.536000,3.560000,3.512000,3.540000,2.569030,11793000
2014-12-23,3.552000,3.616000,3.544000,3.596000,2.609669,13425500
2014-12-24,3.596000,3.596000,3.532000,3.580000,2.598058,4355000
2014-12-26,3.576000,3.692000,3.568000,3.692000,2.679338,12724000
2014-12-29,3.640000,3.684000,3.640000,3.680000,2.670630,7990500
2014-12-30,3.680000,3.696000,3.656000,3.668000,2.661921,9932000
2014-12-31,3.648000,3.696000,3.644000,3.660000,2.656116,11972000
2015-01-02,3.652000,3.656000,3.604000,3.644000,2.644504,8445000
2015-01-05,3.648000,3.648000,3.552000,3.564000,2.586447,13339000
2015-01-06,3.556000,3.560000,3.500000,3.520000,2.554515,25213000
2015-01-07,3.520000,3.540000,3.516000,3.516000,2.551612,24566000
2015-01-08,3.516000,3.536000,3.512000,3.520000,2.554515,20605500
2015-01-09,3.532000,3.544000,3.500000,3.512000,2.548710,13383500
2015-01-12,3.524000,3.524000,3.484000,3.504000,2.542904,21568500
2015-01-13,3.504000,3.504000,3.480000,3.492000,2.534196,16801000
2015-01-14,3.492000,3.520000,3.492000,3.504000,2.542904,37376500
2015-01-15,3.516000,3.548000,3.504000,3.504000,2.542904,37232500
2015-01-16,3.504000,3.524000,3.496000,3.512000,2.548710,24604500
2015-01-19,3.508000,3.532000,3.504000,3.528000,2.560321,18489000
2015-01-20,3.540000,3.564000,3.524000,3.552000,2.577739,12204500
2015-01-21,3.552000,3.568000,3.540000,3.548000,2.574836,33498000
2015-01-22,3.576000,3.576000,3.528000,3.568000,2.589350,35876000
2015-01-23,3.580000,3.656000,3.580000,3.628000,2.632893,26769000
2015-01-26,3.628000,3.628000,3.604000,3.612000,2.621281,23667000
2015-01-27,3.612000,3.664000,3.612000,3.624000,2.629990,25658500
2015-01-28,3.624000,3.648000,3.620000,3.628000,2.632893,30991500
2015-01-29,3.640000,3.640000,3.604000,3.616000,2.624184,28117500
2015-01-30,3.636000,3.636000,3.612000,3.628000,2.632893,38716500
2015-02-04,3.652000,3.704000,3.652000,3.672000,2.664824,44420500
2015-02-05,3.660000,3.720000,3.660000,3.688000,2.676435,50198000
2015-02-06,3.708000,3.808000,3.696000,3.756000,2.725785,41536500
2015-02-09,3.780000,3.796000,3.736000,3.756000,2.725785,18156500
2015-02-10,3.760000,3.776000,3.748000,3.756000,2.725785,15090500
2015-02-11,3.760000,3.764000,3.712000,3.712000,2.693853,15044000
2015-02-12,3.704000,3.716000,3.688000,3.704000,2.688047,20769500
2015-02-13,3.720000,3.720000,3.696000,3.708000,2.690950,28492000
2015-02-16,3.708000,3.716000,3.700000,3.708000,2.690950,29336500
2015-02-17,3.716000,3.724000,3.700000,3.708000,2.690950,22239000
2015-02-18,3.652000,3.704000,3.648000,3.660000,2.701282,9341500
2015-02-23,3.688000,3.688000,3.656000,3.660000,2.701282,35443000
2015-02-24,3.672000,3.688000,3.652000,3.660000,2.701282,36702500
2015-02-25,3.652000,3.676000,3.644000,3.660000,2.701282,30164500
2015-02-26,3.668000,3.700000,3.656000,3.676000,2.713091,17400500
2015-02-27,3.688000,3.716000,3.664000,3.664000,2.704235,29506500
2015-03-02,3.692000,3.700000,3.664000,3.700000,2.730805,27721500
2015-03-03,3.700000,3.736000,3.696000,3.720000,2.745566,26286000
2015-03-04,3.732000,3.764000,3.720000,3.764000,2.778040,52565500
2015-03-05,3.768000,3.776000,3.708000,3.724000,2.748518,34505000
2015-03-06,3.688000,3.736000,3.688000,3.732000,2.754422,20357000
2015-03-09,3.724000,3.728000,3.668000,3.676000,2.713091,29947500
2015-03-10,3.680000,3.700000,3.668000,3.676000,2.713091,33614000
2015-03-11,3.672000,3.676000,3.620000,3.640000,2.686522,34573000
2015-03-12,3.664000,3.688000,3.652000,3.680000,2.716043,25443500
2015-03-13,3.680000,3.688000,3.640000,3.668000,2.707187,13930500
2015-03-16,3.668000,3.676000,3.644000,3.668000,2.707187,32573500
2015-03-17,3.672000,3.684000,3.668000,3.680000,2.716043,32315500
2015-03-18,3.680000,3.720000,3.676000,3.700000,2.730805,20510000
2015-03-19,3.716000,3.756000,3.700000,3.728000,2.751470,32175500
2015-03-20,3.740000,3.740000,3.692000,3.720000,2.745566,32368000
2015-03-23,3.692000,3.744000,3.676000,3.684000,2.718995,9919500
2015-03-24,3.700000,3.700000,3.676000,3.684000,2.718995,21478500
2015-03-25,3.688000,3.724000,3.688000,3.712000,2.739661,20950500
2015-03-26,3.708000,3.720000,3.700000,3.720000,2.745566,9066500
2015-03-27,3.708000,3.732000,3.708000,3.732000,2.754422,25102500
2015-03-30,3.732000,3.756000,3.728000,3.752000,2.769184,20023000
2015-03-31,3.760000,3.788000,3.760000,3.776000,2.786897,34017000
2015-04-01,3.784000,3.788000,3.760000,3.760000,2.775089,21388000
2015-04-02,3.780000,3.792000,3.776000,3.784000,2.792801,27227500
2015-04-03,3.792000,3.808000,3.784000,3.804000,2.807563,16090500
2015-04-06,3.808000,3.836000,3.804000,3.832000,2.828227,26885500
2015-04-07,3.836000,3.888000,3.836000,3.856000,2.845941,36185500
2015-04-08,3.856000,3.860000,3.848000,3.852000,2.842989,17922500
2015-04-09,3.852000,3.868000,3.820000,3.824000,2.822323,13897500
2015-04-10,3.820000,3.840000,3.812000,3.812000,2.813467,14733500
2015-04-13,3.800000,3.812000,3.796000,3.804000,2.807563,17846500
2015-04-14,3.816000,3.816000,3.792000,3.796000,2.801658,18404500
2015-04-15,3.776000,3.824000,3.772000,3.804000,2.807563,21795500
2015-04-16,3.804000,3.868000,3.804000,3.848000,2.840036,26706000
2015-04-17,3.852000,3.896000,3.844000,3.892000,2.872511,34735500
2015-04-20,3.900000,3.924000,3.864000,3.920000,2.893177,20360500
2015-04-21,3.924000,3.960000,3.920000,3.936000,2.904986,13142000
2015-04-22,3.940000,3.940000,3.920000,3.924000,2.896129,26292500
2015-04-23,3.900000,3.928000,3.900000,3.916000,2.890225,15576000
2015-04-24,3.916000,3.956000,3.916000,3.940000,2.907938,43882500
2015-04-27,3.940000,3.980000,3.936000,3.948000,2.913843,37521000
2015-04-28,3.960000,3.972000,3.956000,3.960000,2.922699,33521000
2015-04-29,3.956000,3.960000,3.924000,3.940000,2.907938,21445500
2015-04-30,3.940000,3.964000,3.848000,3.896000,2.875463,39111500
2015-05-05,3.960000,3.960000,3.868000,3.892000,2.872511,18754000
2015-05-06,3.892000,3.892000,3.856000,3.872000,2.857751,19278500
2015-05-07,3.844000,3.900000,3.844000,3.864000,2.851846,20629000
2015-05-08,3.860000,3.884000,3.852000,3.856000,2.845941,24903000
2015-05-11,3.856000,3.872000,3.840000,3.856000,2.845941,25887500
2015-05-12,3.844000,3.860000,3.844000,3.848000,2.840036,28460500
2015-05-13,3.840000,3.860000,3.808000,3.836000,2.831180,20833000
2015-05-14,3.856000,3.856000,3.828000,3.832000,2.828227,10257500
2015-05-15,3.836000,3.840000,3.824000,3.840000,2.834132,17369500
2015-05-18,3.844000,3.856000,3.836000,3.848000,2.840036,17031500
2015-05-19,3.848000,3.852000,3.836000,3.836000,2.831180,13102000
2015-05-20,3.852000,3.852000,3.832000,3.844000,2.837085,7317000
2015-05-21,3.844000,3.848000,3.832000,3.836000,2.831180,10296000
2015-05-22,3.828000,3.836000,3.796000,3.828000,2.825276,13639500
2015-05-25,3.816000,3.820000,3.784000,3.792000,2.798706,11182000
2015-05-26,3.780000,3.836000,3.740000,3.800000,2.804610,28776000
2015-05-27,3.780000,3.796000,3.728000,3.756000,2.772136,38104000
2015-05-28,3.748000,3.808000,3.748000,3.792000,2.798706,29008500
2015-05-29,3.780000,3.784000,3.700000,3.700000,2.730805,109290000
2015-06-01,3.732000,3.740000,3.668000,3.708000,2.736709,50848500
2015-06-02,3.708000,3.728000,3.700000,3.708000,2.736709,27660000
2015-06-03,3.720000,3.736000,3.700000,3.712000,2.739661,36454000
2015-06-04,3.692000,3.720000,3.692000,3.712000,2.739661,22059500
2015-06-05,3.712000,3.728000,3.696000,3.716000,2.742614,9336000
2015-06-08,3.704000,3.736000,3.688000,3.736000,2.757375,11353000
2015-06-09,3.736000,3.752000,3.724000,3.748000,2.766231,12058500
2015-06-10,3.752000,3.752000,3.732000,3.744000,2.763279,11497000
2015-06-11,3.768000,3.788000,3.744000,3.752000,2.769184,26384500
2015-06-12,3.724000,3.760000,3.724000,3.752000,2.769184,13839000
2015-06-15,3.752000,3.768000,3.748000,3.760000,2.775089,12744000
2015-06-16,3.760000,3.772000,3.756000,3.756000,2.772136,21579500
2015-06-17,3.756000,3.768000,3.752000,3.756000,2.772136,25524000
2015-06-18,3.768000,3.772000,3.740000,3.768000,2.780993,14200000
2015-06-19,3.760000,3.780000,3.760000,3.780000,2.789849,34248500
2015-06-22,3.772000,3.796000,3.772000,3.788000,2.795754,10073000
2015-06-23,3.800000,3.800000,3.776000,3.784000,2.792801,17782500
2015-06-24,3.776000,3.796000,3.776000,3.788000,2.795754,14211500
2015-06-25,3.784000,3.792000,3.780000,3.780000,2.789849,20240000
2015-06-26,3.776000,3.776000,3.740000,3.744000,2.763279,16505000
2015-06-29,3.740000,3.740000,3.704000,3.708000,2.736709,23182500
2015-06-30,3.708000,3.744000,3.700000,3.744000,2.763279,29367500
2015-07-01,3.740000,3.812000,3.740000,3.768000,2.780993,17412000
2015-07-02,3.768000,3.796000,3.768000,3.776000,2.786897,23805000
2015-07-03,3.772000,3.780000,3.748000,3.776000,2.786897,17400500
2015-07-06,3.776000,3.776000,3.720000,3.760000,2.775089,13198000
2015-07-07,3.752000,3.760000,3.736000,3.744000,2.763279,17880000
2015-07-08,3.704000,3.760000,3.696000,3.736000,2.757375,38296000
2015-07-09,3.736000,3.736000,3.700000,3.700000,2.730805,23740500
2015-07-10,3.720000,3.784000,3.720000,3.764000,2.778040,14343500
2015-07-13,3.728000,3.764000,3.728000,3.764000,2.778040,10870000
2015-07-14,3.768000,3.836000,3.760000,3.796000,2.801658,40692000
2015-07-15,3.816000,3.816000,3.796000,3.800000,2.804610,16225000
2015-07-16,3.800000,3.800000,3.792000,3.796000,2.801658,10754000
2015-07-20,3.796000,3.816000,3.792000,3.804000,2.807563,20035000
2015-07-21,3.804000,3.812000,3.800000,3.812000,2.813467,22236000
2015-07-22,3.820000,3.820000,3.792000,3.804000,2.807563,13935000
2015-07-23,3.812000,3.816000,3.792000,3.804000,2.807563,12087500
2015-07-24,3.800000,3.816000,3.788000,3.800000,2.804610,10921000
2015-07-27,3.800000,3.808000,3.780000,3.780000,2.789849,11815500
2015-07-28,3.796000,3.796000,3.748000,3.756000,2.772136,18785000
2015-07-29,3.756000,3.788000,3.748000,3.768000,2.780993,20792000
2015-07-30,3.768000,3.792000,3.768000,3.776000,2.786897,27328000
2015-07-31,3.780000,3.828000,3.776000,3.800000,2.804610,43187500
2015-08-03,3.800000,3.836000,3.800000,3.812000,2.813467,11572500
2015-08-04,3.816000,3.840000,3.816000,3.832000,2.828227,11925500
2015-08-05,3.812000,3.844000,3.812000,3.828000,2.825276,31741500
2015-08-06,3.824000,3.836000,3.776000,3.800000,2.804610,44326000
2015-08-07,3.824000,3.828000,3.800000,3.816000,2.816419,11528000
2015-08-10,3.800000,3.800000,3.744000,3.776000,2.786897,45077500
2015-08-11,3.768000,3.804000,3.740000,3.744000,2.763279,40586000
2015-08-12,3.696000,3.696000,3.612000,3.640000,2.721412,34319000
2015-08-13,3.620000,3.672000,3.608000,3.660000,2.736364,33122000
2015-08-14,3.676000,3.696000,3.560000,3.640000,2.721412,38575500
2015-08-17,3.632000,3.632000,3.576000,3.596000,2.688515,31799500
2015-08-18,3.596000,3.608000,3.576000,3.592000,2.685525,49901000
2015-08-19,3.596000,3.608000,3.580000,3.588000,2.682534,32314000
2015-08-20,3.588000,3.588000,3.504000,3.576000,2.673563,28153500
2015-08-21,3.528000,3.556000,3.480000,3.540000,2.646647,38754500
2015-08-24,3.480000,3.496000,3.412000,3.456000,2.583845,58584500
2015-08-25,3.408000,3.516000,3.408000,3.512000,2.625713,43698500
2015-08-26,3.500000,3.580000,3.488000,3.568000,2.667582,37510000
2015-08-27,3.560000,3.620000,3.560000,3.604000,2.694497,47821500
2015-08-28,3.616000,3.640000,3.580000,3.600000,2.691506,45416500
2015-09-01,3.704000,3.776000,3.588000,3.600000,2.691506,46782500
2015-09-02,3.592000,3.596000,3.536000,3.548000,2.652629,37738500
2015-09-03,3.560000,3.580000,3.544000,3.548000,2.652629,21691500
2015-09-04,3.552000,3.576000,3.524000,3.536000,2.643656,19098500
2015-09-07,3.540000,3.564000,3.520000,3.556000,2.658609,41783500
2015-09-08,3.556000,3.576000,3.532000,3.572000,2.670572,36964000
2015-09-09,3.584000,3.624000,3.572000,3.616000,2.703468,48104000
2015-09-10,3.576000,3.608000,3.556000,3.604000,2.694497,53029500
2015-09-11,3.604000,3.608000,3.552000,3.552000,2.655619,30172000
2015-09-14,3.556000,3.604000,3.540000,3.600000,2.691506,51871000
2015-09-15,3.612000,3.628000,3.576000,3.604000,2.694497,35264000
2015-09-17,3.640000,3.704000,3.624000,3.676000,2.748326,62191500
2015-09-18,3.688000,3.704000,3.664000,3.704000,2.769260,39791500
2015-09-21,3.696000,3.704000,3.660000,3.680000,2.751317,35806500
2015-09-22,3.680000,3.680000,3.612000,3.624000,2.709449,26724000
2015-09-23,3.600000,3.608000,3.528000,3.536000,2.643656,59438500
2015-09-25,3.520000,3.564000,3.512000,3.520000,2.631695,31331000
2015-09-28,3.528000,3.544000,3.460000,3.496000,2.613751,29537000
2015-09-29,3.492000,3.492000,3.468000,3.484000,2.604779,27152500
2015-09-30,3.488000,3.536000,3.476000,3.504000,2.619732,49055500
2015-10-01,3.528000,3.560000,3.496000,3.532000,2.640666,28896500
2015-10-02,3.540000,3.576000,3.500000,3.560000,2.661600,18489500
2015-10-05,3.564000,3.636000,3.564000,3.636000,2.718420,30648500
2015-10-06,3.656000,3.664000,3.620000,3.640000,2.721412,27369000
2015-10-07,3.656000,3.676000,3.604000,3.652000,2.730383,33254000
2015-10-08,3.660000,3.700000,3.656000,3.676000,2.748326,40914500
2015-10-09,3.680000,3.700000,3.676000,3.680000,2.751317,35934500
2015-10-12,3.656000,3.720000,3.656000,3.696000,2.763280,27841000
2015-10-13,3.668000,3.720000,3.668000,3.708000,2.772251,44119500
2015-10-15,3.712000,3.740000,3.708000,3.716000,2.778232,43146500
2015-10-16,3.736000,3.744000,3.716000,3.736000,2.793185,10766500
2015-10-19,3.712000,3.760000,3.712000,3.740000,2.796176,38214500
2015-10-20,3.756000,3.756000,3.712000,3.720000,2.781223,37148500
2015-10-21,3.708000,3.740000,3.696000,3.728000,2.787204,37898500
2015-10-22,3.720000,3.740000,3.708000,3.728000,2.787204,24179000
2015-10-23,3.752000,3.752000,3.720000,3.728000,2.787204,27013000
2015-10-26,3.728000,3.740000,3.704000,3.720000,2.781223,49767000
2015-10-27,3.700000,3.740000,3.676000,3.680000,2.751317,27499500
2015-10-28,3.696000,3.700000,3.616000,3.636000,2.718420,29418500
2015-10-29,3.636000,3.656000,3.616000,3.616000,2.703468,20352000
