Date,Open,High,Low,Close,Adj Close,Volume
2013-08-19,0.265000,0.285000,0.265000,0.275000,0.275000,983900
2013-08-20,0.275000,0.275000,0.260000,0.260000,0.260000,851000
2013-08-21,0.265000,0.265000,0.255000,0.255000,0.255000,345000
2013-08-22,0.255000,0.260000,0.250000,0.255000,0.255000,277700
2013-08-23,0.255000,0.265000,0.255000,0.255000,0.255000,137000
2013-08-26,0.250000,0.255000,0.245000,0.255000,0.255000,157000
2013-08-27,0.245000,0.245000,0.235000,0.235000,0.235000,377000
2013-08-28,0.235000,0.240000,0.230000,0.240000,0.240000,385000
2013-08-29,0.245000,0.245000,0.240000,0.240000,0.240000,210000
2013-08-30,0.240000,0.245000,0.235000,0.235000,0.235000,225000
2013-09-02,0.240000,0.240000,0.235000,0.240000,0.240000,116000
2013-09-03,0.250000,0.250000,0.245000,0.250000,0.250000,140000
2013-09-04,0.240000,0.240000,0.235000,0.235000,0.235000,130000
2013-09-05,0.240000,0.245000,0.240000,0.245000,0.245000,44000
2013-09-06,0.245000,0.245000,0.240000,0.240000,0.240000,91200
2013-09-09,0.240000,0.240000,0.235000,0.240000,0.240000,215000
2013-09-10,0.240000,0.240000,0.240000,0.240000,0.240000,41000
2013-09-11,0.250000,0.250000,0.245000,0.245000,0.245000,194800
2013-09-12,0.250000,0.250000,0.250000,0.250000,0.250000,154000
2013-09-13,0.250000,0.250000,0.250000,0.250000,0.250000,178000
2013-09-17,0.250000,0.295000,0.250000,0.290000,0.290000,4344600
2013-09-18,0.295000,0.310000,0.270000,0.270000,0.270000,14556900
2013-09-19,0.275000,0.275000,0.265000,0.270000,0.270000,770200
2013-09-20,0.270000,0.285000,0.270000,0.275000,0.275000,1283500
2013-09-23,0.275000,0.280000,0.265000,0.265000,0.265000,1068000
2013-09-24,0.270000,0.280000,0.265000,0.275000,0.275000,2707300
2013-09-25,0.275000,0.280000,0.265000,0.270000,0.270000,1188500
2013-09-26,0.270000,0.275000,0.260000,0.265000,0.265000,783200
2013-09-27,0.265000,0.265000,0.260000,0.260000,0.260000,649900
2013-09-30,0.260000,0.260000,0.245000,0.250000,0.250000,904900
2013-10-01,0.250000,0.250000,0.245000,0.245000,0.245000,415300
2013-10-02,0.245000,0.260000,0.245000,0.245000,0.245000,895100
2013-10-03,0.250000,0.250000,0.245000,0.250000,0.250000,973500
2013-10-04,0.245000,0.255000,0.245000,0.250000,0.250000,557800
2013-10-07,0.255000,0.260000,0.245000,0.245000,0.245000,763900
2013-10-08,0.245000,0.250000,0.245000,0.250000,0.250000,229000
2013-10-09,0.250000,0.255000,0.245000,0.250000,0.250000,829700
2013-10-10,0.250000,0.270000,0.250000,0.265000,0.265000,2355100
2013-10-11,0.260000,0.260000,0.250000,0.255000,0.255000,468200
2013-10-14,0.255000,0.255000,0.255000,0.255000,0.255000,205000
2013-10-16,0.255000,0.260000,0.250000,0.250000,0.250000,437500
2013-10-17,0.255000,0.265000,0.250000,0.265000,0.265000,331500
2013-10-18,0.260000,0.260000,0.250000,0.250000,0.250000,177600
2013-10-21,0.250000,0.255000,0.250000,0.255000,0.255000,342700
2013-10-22,0.255000,0.255000,0.250000,0.250000,0.250000,574500
2013-10-23,0.255000,0.260000,0.250000,0.250000,0.250000,565300
2013-10-24,0.255000,0.255000,0.250000,0.250000,0.250000,116000
2013-10-25,0.250000,0.250000,0.250000,0.250000,0.250000,54000
2013-10-28,0.255000,0.260000,0.250000,0.255000,0.255000,320000
2013-10-29,0.260000,0.265000,0.255000,0.260000,0.260000,495800
2013-10-30,0.260000,0.265000,0.255000,0.260000,0.260000,481000
2013-10-31,0.255000,0.255000,0.255000,0.255000,0.255000,162400
2013-11-01,0.255000,0.260000,0.250000,0.255000,0.255000,148200
2013-11-04,0.255000,0.270000,0.255000,0.260000,0.260000,3239100
2013-11-06,0.260000,0.260000,0.255000,0.255000,0.255000,304000
2013-11-07,0.255000,0.260000,0.250000,0.260000,0.260000,358500
2013-11-08,0.260000,0.265000,0.260000,0.260000,0.260000,134100
2013-11-11,0.255000,0.260000,0.250000,0.255000,0.255000,1044400
2013-11-12,0.255000,0.260000,0.250000,0.255000,0.255000,620500
2013-11-13,0.255000,0.255000,0.255000,0.255000,0.255000,373500
2013-11-14,0.255000,0.265000,0.255000,0.255000,0.255000,890100
2013-11-15,0.260000,0.280000,0.260000,0.270000,0.270000,2680800
2013-11-18,0.275000,0.280000,0.260000,0.260000,0.260000,1146500
2013-11-19,0.260000,0.265000,0.260000,0.260000,0.260000,273000
2013-11-20,0.260000,0.265000,0.260000,0.260000,0.260000,1710200
2013-11-21,0.255000,0.260000,0.255000,0.255000,0.255000,739600
2013-11-22,0.260000,0.265000,0.255000,0.265000,0.265000,180000
2013-11-25,0.260000,0.270000,0.260000,0.265000,0.265000,501300
2013-11-26,0.265000,0.265000,0.260000,0.265000,0.265000,628000
2013-11-27,0.260000,0.260000,0.260000,0.260000,0.260000,136000
2013-11-28,0.255000,0.255000,0.255000,0.255000,0.255000,50000
2013-11-29,0.260000,0.260000,0.255000,0.255000,0.255000,275000
2013-12-02,0.255000,0.280000,0.250000,0.280000,0.280000,3004200
2013-12-03,0.260000,0.265000,0.255000,0.265000,0.265000,10228600
2013-12-04,0.260000,0.265000,0.255000,0.260000,0.260000,1080400
2013-12-05,0.265000,0.265000,0.255000,0.260000,0.260000,813600
2013-12-06,0.260000,0.265000,0.255000,0.260000,0.260000,512000
2013-12-09,0.260000,0.265000,0.255000,0.265000,0.265000,3454000
2013-12-10,0.265000,0.265000,0.255000,0.260000,0.260000,332400
2013-12-11,0.260000,0.265000,0.260000,0.265000,0.265000,632700
2013-12-12,0.255000,0.265000,0.255000,0.255000,0.255000,127000
2013-12-13,0.260000,0.260000,0.250000,0.260000,0.260000,776100
2013-12-16,0.260000,0.265000,0.255000,0.260000,0.260000,866000
2013-12-17,0.260000,0.265000,0.255000,0.265000,0.265000,144700
2013-12-18,0.255000,0.265000,0.255000,0.260000,0.260000,193700
2013-12-19,0.255000,0.260000,0.255000,0.260000,0.260000,954600
2013-12-20,0.255000,0.255000,0.255000,0.255000,0.255000,105000
2013-12-23,0.260000,0.260000,0.250000,0.255000,0.255000,400300
2013-12-24,0.255000,0.255000,0.255000,0.255000,0.255000,324900
2013-12-26,0.255000,0.260000,0.250000,0.255000,0.255000,644200
