Date,Open,High,Low,Close,Adj Close,Volume
2014-04-17,4.571171,4.600225,4.551802,4.600225,2.858654,25917
2014-04-18,4.629279,4.648649,4.629279,4.638964,2.882728,2994
2014-04-21,4.638964,4.668018,4.638964,4.668018,2.900782,12906
2014-04-22,4.687388,4.687388,4.600225,4.609910,2.864672,60404
2014-04-23,4.551802,4.571171,4.551802,4.571171,2.840599,9396
2014-04-24,4.561487,4.648649,4.561487,4.638964,2.882728,12700
2014-04-25,4.571171,4.580856,4.513063,4.580856,2.846617,13733
2014-04-28,4.503378,4.580856,4.493694,4.551802,2.828564,30563
2014-04-29,4.503378,4.503378,4.454955,4.503378,2.798472,25091
2014-04-30,4.503378,4.503378,4.435586,4.503378,2.798472,31699
2014-05-02,4.551802,4.561487,4.484009,4.493694,2.792454,13526
2014-05-05,4.484009,4.484009,4.474324,4.484009,2.786435,65980
2014-05-06,4.464640,4.484009,4.464640,4.484009,2.786435,6711
2014-05-07,4.484009,4.484009,4.464640,4.484009,2.786435,8879
2014-05-08,4.493694,4.513063,4.484009,4.493694,2.792454,23439
2014-05-09,4.484009,4.484009,4.474324,4.474324,2.780417,18792
2014-05-12,4.484009,4.513063,4.464640,4.464640,2.774400,24987
2014-05-14,4.464640,4.493694,4.435586,4.435586,2.756345,37378
2014-05-15,4.435586,4.464640,4.435586,4.464640,2.774400,14455
2014-05-16,4.493694,4.493694,4.493694,4.493694,2.792454,7227
2014-05-19,4.503378,4.503378,4.454955,4.493694,2.792454,7124
2014-05-20,4.474324,4.484009,4.474324,4.474324,2.780417,2684
2014-05-21,4.493694,4.503378,4.484009,4.493694,2.792454,6814
2014-05-22,4.503378,4.503378,4.503378,4.503378,2.798472,11461
2014-05-23,4.522748,4.551802,4.493694,4.551802,2.828564,99745
2014-05-26,4.542117,4.542117,4.503378,4.503378,2.798472,25400
2014-05-27,4.484009,4.484009,4.464640,4.464640,2.774400,11667
2014-05-28,4.464640,4.522748,4.454955,4.513063,2.804490,36036
2014-05-29,4.513063,4.551802,4.474324,4.551802,2.828564,16520
2014-05-30,4.551802,4.580856,4.551802,4.580856,2.846617,29427
2014-06-02,4.571171,4.619595,4.571171,4.619595,2.870691,23852
2014-06-03,4.590541,4.600225,4.522748,4.542117,2.822545,90348
2014-06-04,4.542117,4.542117,4.542117,4.542117,2.822545,0
2014-06-05,4.532433,4.532433,4.503378,4.503378,2.798472,18895
2014-06-06,4.503378,4.542117,4.503378,4.542117,2.822545,5162
2014-06-09,4.551802,4.580856,4.551802,4.580856,2.846617,10841
2014-06-10,4.580856,4.638964,4.580856,4.638964,2.882728,14249
2014-06-11,4.600225,4.600225,4.571171,4.571171,2.840599,4130
2014-06-12,4.609910,4.619595,4.590541,4.590541,2.852636,11771
2014-06-13,4.580856,4.600225,4.571171,4.590541,2.852636,17759
2014-06-16,4.561487,4.629279,4.561487,4.609910,2.864672,4233
2014-06-17,4.600225,4.600225,4.600225,4.600225,2.858654,3304
2014-06-18,4.600225,4.600225,4.600225,4.600225,2.858654,8466
2014-06-19,4.580856,4.580856,4.580856,4.580856,2.846617,10532
2014-06-20,4.609910,4.609910,4.580856,4.580856,2.846617,9293
2014-06-23,4.580856,4.726126,4.580856,4.716442,2.930873,25297
2014-06-24,4.609910,4.716442,4.609910,4.668018,2.900782,19618
2014-06-25,4.648649,4.668018,4.638964,4.638964,2.882728,7124
2014-06-26,4.658333,4.677703,4.629279,4.629279,2.876709,3200
2014-06-27,4.687388,4.687388,4.687388,4.687388,2.912818,826
2014-06-30,4.687388,4.697072,4.668018,4.668018,2.900782,13939
2014-07-01,4.668018,4.716442,4.648649,4.716442,2.930873,20444
2014-07-02,4.706757,4.745496,4.706757,4.745496,2.948928,40063
2014-07-03,4.745496,4.842342,4.745496,4.822973,2.997073,112032
2014-07-04,4.842342,4.871397,4.842342,4.842342,3.009109,54725
2014-07-07,4.842342,4.871397,4.813288,4.842342,3.009109,99848
2014-07-08,4.852027,4.861712,4.822973,4.842342,3.009109,51524
2014-07-09,4.842342,4.842342,4.803604,4.813288,2.991055,29221
2014-07-10,4.842342,4.852027,4.813288,4.822973,2.997073,10635
2014-07-11,4.832658,4.832658,4.793919,4.793919,2.979019,37275
2014-07-14,4.793919,4.793919,4.793919,4.793919,2.979019,6918
2014-07-16,4.822973,4.822973,4.774550,4.774550,2.966982,7021
2014-07-17,4.803604,4.803604,4.774550,4.784234,2.973001,11874
2014-07-18,4.774550,4.832658,4.774550,4.793919,2.979019,29840
2014-07-21,4.842342,4.939189,4.822973,4.939189,3.069292,64225
2014-07-22,4.939189,4.987613,4.890766,4.987613,3.099383,25710
2014-07-23,4.987613,4.987613,4.852027,4.929505,3.063274,11564
2014-07-24,4.890766,4.939189,4.890766,4.919820,3.057256,20754
2014-07-25,4.871397,4.881081,4.861712,4.861712,3.021146,10635
2014-07-30,4.832658,4.842342,4.745496,4.784234,2.973001,160769
2014-07-31,4.774550,4.774550,4.706757,4.716442,2.930873,163866
2014-08-01,4.687388,4.755180,4.687388,4.735811,2.942910,58029
2014-08-04,4.735811,4.784234,4.735811,4.745496,2.948928,117092
2014-08-05,4.532433,4.551802,4.493694,4.493694,2.911281,25607
2014-08-06,4.590541,4.590541,4.454955,4.474324,2.898733,21270
2014-08-07,4.464640,4.503378,4.454955,4.454955,2.886184,23335
2014-08-08,4.454955,4.454955,4.358108,4.377478,2.835990,48323
2014-08-11,4.377478,4.377478,4.319369,4.319369,2.798344,50905
2014-08-12,4.338739,4.338739,4.261261,4.261261,2.760698,44296
2014-08-13,4.261261,4.290315,4.212838,4.222523,2.735601,59888
2014-08-14,4.261261,4.261261,4.164414,4.164414,2.697955,40579
2014-08-15,4.164414,4.164414,4.154730,4.164414,2.697955,18792
2014-08-18,4.174099,4.290315,4.174099,4.203153,2.723052,43367
2014-08-19,4.241892,4.241892,4.212838,4.241892,2.748150,39650
2014-08-20,4.232207,4.270946,4.212838,4.222523,2.735601,32732
2014-08-21,4.232207,4.232207,4.222523,4.232207,2.741875,3097
2014-08-22,4.212838,4.241892,4.212838,4.241892,2.748150,27982
2014-08-25,4.241892,4.261261,4.241892,4.261261,2.760698,7434
2014-08-26,4.261261,4.300000,4.241892,4.241892,2.748150,11977
2014-08-27,4.261261,4.261261,4.241892,4.241892,2.748150,7847
2014-08-28,4.241892,4.251577,4.241892,4.251577,2.754424,15488
2014-08-29,4.241892,4.241892,4.222523,4.241892,2.748150,32009
2014-09-02,4.203153,4.222523,4.203153,4.222523,2.735601,4853
2014-09-03,4.309685,4.309685,4.212838,4.241892,2.748150,32009
2014-09-04,4.241892,4.241892,4.241892,4.241892,2.748150,0
2014-09-05,4.222523,4.251577,4.212838,4.222523,2.735601,21373
2014-09-08,4.222523,4.261261,4.222523,4.251577,2.754424,31699
2014-09-09,4.261261,4.261261,4.251577,4.251577,2.754424,21270
2014-09-10,4.251577,4.251577,4.251577,4.251577,2.754424,3200
2014-09-11,4.241892,4.261261,4.241892,4.241892,2.748150,15385
2014-09-12,4.261261,4.261261,4.241892,4.251577,2.754424,11254
2014-09-15,4.241892,4.261261,4.241892,4.241892,2.748150,17037
2014-09-17,4.222523,4.241892,4.222523,4.241892,2.748150,13423
2014-09-18,4.241892,4.241892,4.193469,4.203153,2.723052,31699
2014-09-19,4.212838,4.232207,4.193469,4.222523,2.735601,22716
2014-09-22,4.212838,4.241892,4.212838,4.241892,2.748150,12906
2014-09-23,4.212838,4.222523,4.212838,4.212838,2.729327,18379
2014-09-24,4.241892,4.241892,4.241892,4.241892,2.748150,35106
2014-09-25,4.241892,4.241892,4.241892,4.241892,2.748150,38204
2014-09-26,4.241892,4.241892,4.232207,4.241892,2.748150,27053
2014-09-29,4.241892,4.261261,4.241892,4.241892,2.748150,34693
2014-09-30,4.251577,4.261261,4.251577,4.251577,2.754424,20341
2014-10-01,4.251577,4.251577,4.222523,4.222523,2.735601,9706
2014-10-02,4.212838,4.232207,4.203153,4.203153,2.723052,30150
2014-10-03,4.203153,4.203153,4.203153,4.203153,2.723052,6505
2014-10-07,4.203153,4.232207,4.203153,4.232207,2.741875,23748
2014-10-08,4.203153,4.203153,4.145045,4.164414,2.697955,68768
2014-10-09,4.164414,4.164414,4.164414,4.164414,2.697955,3097
2014-10-10,4.164414,4.164414,4.154730,4.154730,2.691680,8983
2014-10-13,4.164414,4.164414,4.154730,4.154730,2.691680,31183
2014-10-14,4.145045,4.145045,4.135360,4.145045,2.685406,14972
2014-10-15,4.164414,4.164414,4.145045,4.154730,2.691680,27982
2014-10-16,4.125676,4.125676,3.922297,4.057883,2.628938,41715
2014-10-17,4.048198,4.057883,4.028829,4.057883,2.628938,11048
2014-10-20,4.086937,4.164414,4.086937,4.096622,2.654035,13216
2014-10-21,4.096622,4.154730,4.077252,4.086937,2.647760,18792
