Date,Open,High,Low,Close,Adj Close,Volume
2014-04-07,7.400000,7.500000,7.400000,7.500000,5.133926,18463400
2014-04-08,7.470000,7.470000,7.390000,7.440000,5.092854,11059000
2014-04-09,7.440000,7.460000,7.420000,7.440000,5.092854,14045800
2014-04-10,7.440000,7.470000,7.430000,7.450000,5.099699,14180500
2014-04-11,7.410000,7.430000,7.380000,7.400000,5.065474,14585600
2014-04-14,7.360000,7.400000,7.360000,7.380000,5.051784,7349100
2014-04-15,7.380000,7.400000,7.380000,7.400000,5.065474,6914000
2014-04-16,7.380000,7.390000,7.350000,7.350000,5.031247,3974600
2014-04-17,7.380000,7.400000,7.380000,7.400000,5.065474,3692700
2014-04-18,7.400000,7.400000,7.340000,7.390000,5.058628,1931700
2014-04-21,7.400000,7.510000,7.390000,7.500000,5.133926,6449900
2014-04-22,7.500000,7.530000,7.500000,7.510000,5.140771,13638900
2014-04-23,7.550000,7.560000,7.510000,7.530000,5.154461,6178000
2014-04-24,7.500000,7.530000,7.500000,7.520000,5.147617,4831000
2014-04-25,7.520000,7.520000,7.480000,7.510000,5.140771,6086100
2014-04-28,7.500000,7.530000,7.490000,7.490000,5.127080,11030900
2014-04-29,7.490000,7.510000,7.470000,7.480000,5.120236,7041200
2014-04-30,7.480000,7.510000,7.420000,7.510000,5.140771,10081900
2014-05-02,7.510000,7.530000,7.350000,7.420000,5.079164,7143200
2014-05-05,7.420000,7.420000,7.300000,7.350000,5.031247,4467900
2014-05-06,7.350000,7.370000,7.320000,7.350000,5.031247,2097700
2014-05-07,7.310000,7.340000,7.290000,7.330000,5.017555,5351900
2014-05-08,7.330000,7.350000,7.320000,7.340000,5.024402,4101400
2014-05-09,7.340000,7.390000,7.310000,7.340000,5.024402,3831000
2014-05-12,7.340000,7.360000,7.290000,7.290000,4.990176,4354300
2014-05-14,7.400000,7.420000,7.290000,7.310000,5.003866,17054000
2014-05-15,7.290000,7.320000,7.290000,7.310000,5.003866,7638800
2014-05-16,7.290000,7.320000,7.290000,7.320000,5.010712,4613700
2014-05-19,7.350000,7.380000,7.340000,7.370000,5.044937,5988900
2014-05-20,7.370000,7.390000,7.370000,7.380000,5.051784,6666900
2014-05-21,7.400000,7.400000,7.350000,7.360000,5.038093,4696700
2014-05-22,7.400000,7.410000,7.350000,7.380000,5.051784,5179500
2014-05-23,7.370000,7.370000,7.280000,7.310000,5.003866,7004700
