Date,Open,High,Low,Close,Adj Close,Volume
2013-08-19,0.280000,0.285000,0.270000,0.275000,0.275000,1157200
2013-08-20,0.270000,0.270000,0.250000,0.250000,0.250000,999200
2013-08-21,0.250000,0.255000,0.245000,0.250000,0.250000,519000
2013-08-22,0.240000,0.240000,0.225000,0.240000,0.240000,1342400
2013-08-23,0.245000,0.255000,0.235000,0.240000,0.240000,964000
2013-08-26,0.240000,0.240000,0.225000,0.240000,0.240000,462000
2013-08-27,0.235000,0.235000,0.210000,0.225000,0.225000,785100
2013-08-28,0.220000,0.230000,0.205000,0.230000,0.230000,1018700
2013-08-29,0.235000,0.240000,0.225000,0.230000,0.230000,711000
2013-08-30,0.225000,0.235000,0.220000,0.235000,0.235000,274000
2013-09-02,0.225000,0.235000,0.225000,0.230000,0.230000,484000
2013-09-03,0.230000,0.230000,0.220000,0.230000,0.230000,144000
2013-09-04,0.225000,0.225000,0.220000,0.225000,0.225000,288000
2013-09-05,0.220000,0.225000,0.220000,0.225000,0.225000,98000
2013-09-06,0.225000,0.230000,0.225000,0.230000,0.230000,118000
2013-09-09,0.220000,0.230000,0.220000,0.230000,0.230000,208000
2013-09-10,0.230000,0.240000,0.230000,0.235000,0.235000,322000
2013-09-11,0.230000,0.230000,0.225000,0.230000,0.230000,59000
2013-09-12,0.220000,0.230000,0.220000,0.230000,0.230000,13200
2013-09-13,0.220000,0.230000,0.220000,0.230000,0.230000,56000
2013-09-17,0.235000,0.235000,0.230000,0.230000,0.230000,558100
2013-09-18,0.225000,0.230000,0.225000,0.225000,0.225000,80000
2013-09-19,0.230000,0.255000,0.230000,0.255000,0.255000,753700
2013-09-20,0.245000,0.250000,0.240000,0.250000,0.250000,342500
2013-09-23,0.240000,0.240000,0.240000,0.240000,0.240000,10000
2013-09-24,0.235000,0.245000,0.235000,0.245000,0.245000,80100
2013-09-25,0.245000,0.245000,0.235000,0.240000,0.240000,176200
2013-09-26,0.240000,0.245000,0.240000,0.240000,0.240000,246600
2013-09-27,0.240000,0.245000,0.240000,0.245000,0.245000,261000
2013-09-30,0.240000,0.245000,0.240000,0.245000,0.245000,470100
2013-10-01,0.250000,0.265000,0.245000,0.255000,0.255000,509600
2013-10-02,0.255000,0.260000,0.245000,0.245000,0.245000,181500
2013-10-03,0.245000,0.245000,0.245000,0.245000,0.245000,70000
2013-10-04,0.235000,0.245000,0.230000,0.245000,0.245000,121700
2013-10-07,0.240000,0.245000,0.240000,0.245000,0.245000,74200
2013-10-08,0.240000,0.240000,0.240000,0.240000,0.240000,51500
2013-10-09,0.240000,0.245000,0.235000,0.240000,0.240000,141200
2013-10-10,0.245000,0.275000,0.240000,0.265000,0.265000,5534500
2013-10-11,0.275000,0.285000,0.235000,0.245000,0.245000,6135700
2013-10-14,0.240000,0.250000,0.240000,0.250000,0.250000,35200
2013-10-16,0.235000,0.240000,0.235000,0.240000,0.240000,270000
2013-10-17,0.240000,0.245000,0.235000,0.240000,0.240000,765500
2013-10-18,0.245000,0.245000,0.235000,0.235000,0.235000,947100
2013-10-21,0.240000,0.245000,0.235000,0.245000,0.245000,463000
2013-10-22,0.240000,0.245000,0.240000,0.245000,0.245000,323100
2013-10-23,0.245000,0.255000,0.235000,0.250000,0.250000,1481900
2013-10-24,0.250000,0.250000,0.225000,0.240000,0.240000,1618200
2013-10-25,0.230000,0.230000,0.230000,0.230000,0.230000,15000
2013-10-28,0.225000,0.235000,0.225000,0.235000,0.235000,272600
2013-10-29,0.235000,0.240000,0.225000,0.230000,0.230000,1045000
2013-10-30,0.230000,0.230000,0.225000,0.230000,0.230000,244900
2013-10-31,0.225000,0.225000,0.225000,0.225000,0.225000,33000
2013-11-01,0.225000,0.225000,0.220000,0.220000,0.220000,105800
2013-11-04,0.225000,0.225000,0.220000,0.220000,0.220000,373600
2013-11-06,0.225000,0.230000,0.220000,0.230000,0.230000,110900
2013-11-07,0.230000,0.230000,0.225000,0.230000,0.230000,130000
2013-11-08,0.225000,0.225000,0.225000,0.225000,0.225000,123000
2013-11-11,0.230000,0.235000,0.225000,0.235000,0.235000,438000
2013-11-12,0.230000,0.230000,0.230000,0.230000,0.230000,60000
2013-11-13,0.230000,0.230000,0.220000,0.225000,0.225000,129000
2013-11-14,0.220000,0.230000,0.220000,0.225000,0.225000,122500
2013-11-15,0.225000,0.225000,0.220000,0.220000,0.220000,66000
2013-11-18,0.230000,0.230000,0.220000,0.220000,0.220000,220000
2013-11-19,0.220000,0.230000,0.220000,0.225000,0.225000,207400
2013-11-20,0.220000,0.220000,0.215000,0.220000,0.220000,360200
2013-11-21,0.215000,0.220000,0.215000,0.220000,0.220000,210200
2013-11-22,0.220000,0.225000,0.210000,0.215000,0.215000,1265100
2013-11-25,0.215000,0.220000,0.210000,0.220000,0.220000,504000
2013-11-26,0.215000,0.220000,0.210000,0.220000,0.220000,110700
2013-11-27,0.215000,0.215000,0.215000,0.215000,0.215000,200000
2013-11-28,0.210000,0.215000,0.210000,0.215000,0.215000,286700
2013-11-29,0.210000,0.225000,0.210000,0.225000,0.225000,13900
2013-12-02,0.210000,0.220000,0.210000,0.220000,0.220000,52000
2013-12-03,0.210000,0.215000,0.210000,0.215000,0.215000,109800
2013-12-04,0.210000,0.230000,0.210000,0.230000,0.230000,497600
2013-12-05,0.230000,0.235000,0.220000,0.230000,0.230000,64600
2013-12-06,0.220000,0.235000,0.220000,0.235000,0.235000,116000
2013-12-09,0.230000,0.235000,0.220000,0.235000,0.235000,87000
2013-12-10,0.235000,0.235000,0.220000,0.225000,0.225000,127000
2013-12-11,0.215000,0.225000,0.210000,0.225000,0.225000,94000
2013-12-12,0.215000,0.225000,0.215000,0.225000,0.225000,37000
2013-12-13,0.220000,0.225000,0.210000,0.220000,0.220000,150000
2013-12-16,0.215000,0.215000,0.215000,0.215000,0.215000,27000
2013-12-17,0.215000,0.215000,0.215000,0.215000,0.215000,0
2013-12-18,0.220000,0.220000,0.220000,0.220000,0.220000,6000
2013-12-19,0.205000,0.220000,0.205000,0.220000,0.220000,8000
2013-12-20,0.225000,0.225000,0.225000,0.225000,0.225000,2000
2013-12-23,0.210000,0.210000,0.205000,0.205000,0.205000,10300
2013-12-24,0.215000,0.225000,0.215000,0.225000,0.225000,5700
2013-12-26,0.210000,0.225000,0.205000,0.225000,0.225000,68400
2013-12-27,0.225000,0.225000,0.225000,0.225000,0.225000,0
2013-12-30,0.225000,0.225000,0.225000,0.225000,0.225000,0
2013-12-31,0.225000,0.225000,0.220000,0.220000,0.220000,202200
2014-01-02,0.210000,0.225000,0.210000,0.225000,0.225000,32000
2014-01-03,0.210000,0.220000,0.210000,0.220000,0.220000,102000
2014-01-06,0.215000,0.230000,0.215000,0.230000,0.230000,121900
2014-01-07,0.220000,0.230000,0.220000,0.230000,0.230000,21000
2014-01-08,0.235000,0.235000,0.230000,0.235000,0.235000,7000
2014-01-09,0.225000,0.225000,0.215000,0.225000,0.225000,51000
2014-01-10,0.220000,0.230000,0.215000,0.215000,0.215000,146000
2014-01-13,0.215000,0.215000,0.215000,0.215000,0.215000,20000
2014-01-15,0.225000,0.225000,0.205000,0.205000,0.205000,47500
2014-01-16,0.230000,0.230000,0.210000,0.225000,0.225000,73100
2014-01-20,0.220000,0.225000,0.220000,0.225000,0.225000,120100
2014-01-21,0.225000,0.230000,0.215000,0.220000,0.220000,373200
2014-01-22,0.215000,0.230000,0.215000,0.220000,0.220000,335100
2014-01-23,0.215000,0.215000,0.215000,0.215000,0.215000,157000
2014-01-24,0.210000,0.215000,0.210000,0.215000,0.215000,80000
2014-01-27,0.205000,0.210000,0.205000,0.210000,0.210000,210000
2014-01-28,0.215000,0.220000,0.210000,0.210000,0.210000,460200
2014-01-29,0.215000,0.220000,0.215000,0.220000,0.220000,182000
2014-01-30,0.220000,0.220000,0.220000,0.220000,0.220000,114000
2014-02-03,0.220000,0.220000,0.220000,0.220000,0.220000,0
2014-02-04,0.210000,0.215000,0.205000,0.215000,0.215000,251900
2014-02-05,0.220000,0.225000,0.215000,0.220000,0.220000,183000
2014-02-06,0.215000,0.220000,0.215000,0.220000,0.220000,107100
2014-02-07,0.220000,0.225000,0.215000,0.215000,0.215000,81000
2014-02-10,0.220000,0.220000,0.215000,0.215000,0.215000,41900
2014-02-11,0.215000,0.220000,0.215000,0.215000,0.215000,64100
2014-02-12,0.220000,0.225000,0.220000,0.225000,0.225000,401500
2014-02-13,0.225000,0.245000,0.225000,0.230000,0.230000,1139400
2014-02-14,0.235000,0.240000,0.230000,0.235000,0.235000,419800
2014-02-17,0.235000,0.245000,0.235000,0.235000,0.235000,270100
2014-02-18,0.235000,0.240000,0.235000,0.240000,0.240000,387100
2014-02-19,0.240000,0.240000,0.235000,0.240000,0.240000,42000
2014-02-20,0.230000,0.240000,0.225000,0.240000,0.240000,271800
2014-02-21,0.240000,0.245000,0.230000,0.240000,0.240000,691600
2014-02-24,0.240000,0.245000,0.235000,0.235000,0.235000,381000
2014-02-25,0.235000,0.240000,0.230000,0.235000,0.235000,281000
